"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000229854","AL357936.1",0,0,NA,NA,0
"ENSG00000229855","AC008568.1",796,1325,0.664572864321608,0.399245283018868,529
"ENSG00000229857","AL353637.1",0,0,NA,NA,0
"ENSG00000229858","AC016831.2",0,0,NA,NA,0
"ENSG00000229859","PGA3",0,0,NA,NA,0
"ENSG00000229862","AL121972.1",8,7,NA,NA,1
"ENSG00000229863","AC097358.1",2,2,NA,NA,0
"ENSG00000229865","RPL31P54",0,0,NA,NA,0
"ENSG00000229867","STEAP3-AS1",20,28,0.4,0.285714285714286,8
"ENSG00000229869","AL359878.2",0,0,NA,NA,0
"ENSG00000229870","RPL21P89",11,11,0,0,0
"ENSG00000229871","RPSAP20",0,0,NA,NA,0
"ENSG00000229873","OGFR-AS1",21,21,0,0,0
"ENSG00000229875","EIF1P1",1,1,NA,NA,0
"ENSG00000229876","CASC20",0,0,NA,NA,0
"ENSG00000229877","PAICSP5",1,1,NA,NA,0
"ENSG00000229878","AL365203.1",0,0,NA,NA,0
"ENSG00000229880","IMMTP1",5,3,NA,NA,2
"ENSG00000229881","AC091685.1",0,0,NA,NA,0
"ENSG00000229882","AL450469.1",0,0,NA,NA,0
"ENSG00000229885","AC244505.6",0,0,NA,NA,0
"ENSG00000229886","AC068533.2",11,11,0,0,0
"ENSG00000229887","HNRNPA1P6",6,8,NA,NA,2
"ENSG00000229890","ACTP1",1,0,NA,NA,1
"ENSG00000229891","LINC01315",0,0,NA,NA,0
"ENSG00000229892","AL035666.1",0,0,NA,NA,0
"ENSG00000229893","TAX1BP1-AS1",4,2,NA,NA,2
"ENSG00000229894","GK3P",70,80,0.142857142857143,0.125,10
"ENSG00000229896","AL157373.2",0,0,NA,NA,0
"ENSG00000229897","SEPTIN7P7",1,1,NA,NA,0
"ENSG00000229899","AC084290.1",0,0,NA,NA,0
"ENSG00000229900","HSPD1P21",0,0,NA,NA,0
"ENSG00000229901","FOXO6-AS1",2,2,NA,NA,0
"ENSG00000229905","AL669831.2",0,0,NA,NA,0
"ENSG00000229906","SNRPGP11",0,0,NA,NA,0
"ENSG00000229907","DEFB108A",0,0,NA,NA,0
"ENSG00000229909","TRIM60P16",0,0,NA,NA,0
"ENSG00000229910","HNRNPA1P18",0,0,NA,NA,0
"ENSG00000229911","AL139148.1",0,0,NA,NA,0
"ENSG00000229912","AC128709.1",1,1,NA,NA,0
"ENSG00000229913","AL360295.1",0,0,NA,NA,0
"ENSG00000229914","AL138899.2",10,10,0,0,0
"ENSG00000229915","AC016999.1",9,9,NA,NA,0
"ENSG00000229917","RPL7P46",23,23,0,0,0
"ENSG00000229918","DOCK9-AS1",0,0,NA,NA,0
"ENSG00000229919","ELOCP3",0,0,NA,NA,0
"ENSG00000229920","RPS4XP5",18,19,0.0555555555555556,0.0526315789473684,1
"ENSG00000229921","KIF25-AS1",0,0,NA,NA,0
"ENSG00000229922","LINC02865",0,0,NA,NA,0
"ENSG00000229923","AL583803.1",0,0,NA,NA,0
"ENSG00000229924","FAM90A26",2,2,NA,NA,0
"ENSG00000229925","AP001043.1",0,0,NA,NA,0
"ENSG00000229926","IL9RP1",0,0,NA,NA,0
"ENSG00000229927","RHEBP1",4,0,NA,NA,4
"ENSG00000229928","LINC00400",0,0,NA,NA,0
"ENSG00000229930","AC138393.2",0,0,NA,NA,0
"ENSG00000229931","ATXN1-AS1",15,15,0,0,0
"ENSG00000229932","YWHAZP3",18,13,0.277777777777778,0.384615384615385,5
"ENSG00000229935","MTCYBP9",0,0,NA,NA,0
"ENSG00000229937","PRPS1L1",0,0,NA,NA,0
"ENSG00000229938","MYO16-AS2",0,0,NA,NA,0
"ENSG00000229939","AL589880.1",18,17,0.0555555555555556,0.0588235294117647,1
"ENSG00000229940","TSPY22P",0,0,NA,NA,0
"ENSG00000229941","PDE11A-AS1",0,0,NA,NA,0
"ENSG00000229943","AC133865.1",0,0,NA,NA,0
"ENSG00000229944","EIF4EP2",5,4,NA,NA,1
"ENSG00000229946","B3GNT2P1",0,0,NA,NA,0
"ENSG00000229948","B3GALNT1P1",104,101,0.0288461538461538,0.0297029702970297,3
"ENSG00000229949","AC005094.1",2,2,NA,NA,0
"ENSG00000229950","TFAP2A-AS1",5,2,NA,NA,3
"ENSG00000229951","FLJ31356",154,154,0,0,0
"ENSG00000229953","AL590666.2",5,2,NA,NA,3
"ENSG00000229954","MTND2P2",18,17,0.0555555555555556,0.0588235294117647,1
"ENSG00000229955","Z98749.1",35,35,0,0,0
"ENSG00000229956","ZRANB2-AS2",41,89,1.17073170731707,0.539325842696629,48
"ENSG00000229957","AL031687.1",0,0,NA,NA,0
"ENSG00000229960","AL590483.1",0,0,NA,NA,0
"ENSG00000229961","AL357143.1",0,0,NA,NA,0
"ENSG00000229962","AP000221.1",0,0,NA,NA,0
"ENSG00000229964","AC080129.1",0,0,NA,NA,0
"ENSG00000229965","RPS3AP7",8,6,NA,NA,2
"ENSG00000229967","MAGEA4-AS1",0,0,NA,NA,0
"ENSG00000229968","AL022578.1",0,1,NA,NA,1
"ENSG00000229969","AL136982.2",0,0,NA,NA,0
"ENSG00000229970","AC007128.1",1,0,NA,NA,1
"ENSG00000229971","AL022313.3",0,0,NA,NA,0
"ENSG00000229972","IQCF3",1,0,NA,NA,1
"ENSG00000229975","LIPT1P1",0,0,NA,NA,0
"ENSG00000229976","AL118523.1",0,1,NA,NA,1
"ENSG00000229977","AC073264.1",0,0,NA,NA,0
"ENSG00000229978","PRAMEF36P",0,0,NA,NA,0
"ENSG00000229979","AC243428.1",10,10,0,0,0
"ENSG00000229980","TOB1-AS1",25,14,0.44,0.785714285714286,11
"ENSG00000229981","LINC01435",4,4,NA,NA,0
"ENSG00000229982","GTF3AP6",0,0,NA,NA,0
"ENSG00000229983","AL606468.1",9,10,0.111111111111111,0.1,1
"ENSG00000229985","AL590640.2",3,3,NA,NA,0
"ENSG00000229986","AP001042.2",1,1,NA,NA,0
"ENSG00000229988","HBBP1",18,15,0.166666666666667,0.2,3
"ENSG00000229989","MIR181A1HG",1130,1299,0.149557522123894,0.130100076982294,169
"ENSG00000229990","AC022400.2",93,93,0,0,0
"ENSG00000229991","AKR1B1P1",6,6,NA,NA,0
"ENSG00000229992","HMGB3P9",20,20,0,0,0
"ENSG00000229994","RPL5P4",96,96,0,0,0
"ENSG00000229996","AC093585.1",16,16,0,0,0
"ENSG00000229999","SGSM3-AS1",53,53,0,0,0
"ENSG00000230000","AC006455.5",0,0,NA,NA,0
"ENSG00000230001","AL359095.1",2,2,NA,NA,0
"ENSG00000230002","ALMS1-IT1",69,68,0.0144927536231884,0.0147058823529412,1
"ENSG00000230003","AL445646.1",0,0,NA,NA,0
"ENSG00000230005","SNAP47-AS1",11,10,0.0909090909090909,0.1,1
"ENSG00000230006","ANKRD36BP2",283,280,0.0106007067137809,0.0107142857142857,3
"ENSG00000230009","MTCO2P3",0,0,NA,NA,0
"ENSG00000230010","AL049646.1",0,51,Inf,1,51
"ENSG00000230011","CTSLP4",0,0,NA,NA,0
"ENSG00000230013","CT70",5,7,NA,NA,2
"ENSG00000230014","LINC00709",0,0,NA,NA,0
"ENSG00000230015","AL365184.2",0,0,NA,NA,0
"ENSG00000230018","PPIAP39",2,0,NA,NA,2
"ENSG00000230019","YWHAQP9",0,0,NA,NA,0
"ENSG00000230020","NHS-AS1",0,0,NA,NA,0
"ENSG00000230021","AL669831.3",1,28,27,0.964285714285714,27
"ENSG00000230022","FNTAP2",59,59,0,0,0
"ENSG00000230023","LINC02800",0,0,NA,NA,0
"ENSG00000230025","AC007967.3",0,0,NA,NA,0
"ENSG00000230026","AL357556.1",1,1,NA,NA,0
"ENSG00000230027","AC092813.2",0,0,NA,NA,0
"ENSG00000230029","CDY11P",0,0,NA,NA,0
"ENSG00000230030","AL353742.1",0,0,NA,NA,0
"ENSG00000230031","POTEB2",0,0,NA,NA,0
"ENSG00000230033","AC006357.1",0,0,NA,NA,0
"ENSG00000230035","IGSF21-AS1",1,1,NA,NA,0
"ENSG00000230037","UBBP1",10,9,0.1,0.111111111111111,1
"ENSG00000230039","CCNYL5",2,2,NA,NA,0
"ENSG00000230040","LINC00364",0,0,NA,NA,0
"ENSG00000230042","AK3P3",43,43,0,0,0
"ENSG00000230043","TMSB4XP6",0,0,NA,NA,0
"ENSG00000230044","CDK8P1",0,0,NA,NA,0
"ENSG00000230045","FAM90A15P",0,0,NA,NA,0
"ENSG00000230046","BIRC6-AS1",67,67,0,0,0
"ENSG00000230047","HIGD2AP1",0,0,NA,NA,0
"ENSG00000230051","AL020994.2",0,0,NA,NA,0
"ENSG00000230052","MTND3P2",0,0,NA,NA,0
"ENSG00000230053","AC093578.1",0,0,NA,NA,0
"ENSG00000230054","TEX53",7,7,NA,NA,0
"ENSG00000230056","DDX6P1",4,1,NA,NA,3
"ENSG00000230061","TRPM2-AS",30,29,0.0333333333333333,0.0344827586206897,1
"ENSG00000230062","ANKRD66",0,0,NA,NA,0
"ENSG00000230063","AL360091.2",19,16,0.157894736842105,0.1875,3
"ENSG00000230064","AL772161.1",0,0,NA,NA,0
"ENSG00000230065","AC010974.1",0,0,NA,NA,0
"ENSG00000230066","FAM197Y3",0,0,NA,NA,0
"ENSG00000230067","HSPD1P6",4,4,NA,NA,0
"ENSG00000230068","CDC42-IT1",160,160,0,0,0
"ENSG00000230069","LRRC37A15P",422,93,0.779620853080569,3.53763440860215,329
"ENSG00000230071","RPL4P6",109,54,0.504587155963303,1.01851851851852,55
"ENSG00000230073","AC009947.1",0,0,NA,NA,0
"ENSG00000230074","AL162231.2",0,3,NA,NA,3
"ENSG00000230076","RPL10P6",253,250,0.0118577075098814,0.012,3
"ENSG00000230077","MTAPP2",2,2,NA,NA,0
"ENSG00000230079","STK24P1",4,1,NA,NA,3
"ENSG00000230080","AC139143.1",9,8,NA,NA,1
"ENSG00000230081","HSPE1P28",26,26,0,0,0
"ENSG00000230082","PRRT3-AS1",63,62,0.0158730158730159,0.0161290322580645,1
"ENSG00000230083","AC009237.4",0,0,NA,NA,0
"ENSG00000230084","AC006059.1",104,743,6.14423076923077,0.860026917900404,639
"ENSG00000230086","VN1R96P",3,3,NA,NA,0
"ENSG00000230087","AC104389.3",2,2,NA,NA,0
"ENSG00000230088","KRT16P5",0,0,NA,NA,0
"ENSG00000230090","AC108025.1",0,0,NA,NA,0
"ENSG00000230091","TMEM254-AS1",52,47,0.0961538461538462,0.106382978723404,5
"ENSG00000230092","AL669831.4",33,19,0.424242424242424,0.736842105263158,14
"ENSG00000230096","AC022535.1",0,0,NA,NA,0
"ENSG00000230097","ME2P1",2,1,NA,NA,1
"ENSG00000230098","TCERG1L-AS1",0,0,NA,NA,0
"ENSG00000230099","TRBV5-4",29,28,0.0344827586206897,0.0357142857142857,1
"ENSG00000230100","AL606490.3",0,0,NA,NA,0
"ENSG00000230101","TUBB3P2",1,1,NA,NA,0
"ENSG00000230102","LINC02028",0,1,NA,NA,1
"ENSG00000230104","AC018712.1",2,2,NA,NA,0
"ENSG00000230105","AL354793.1",12,12,0,0,0
"ENSG00000230106","SNRPCP15",0,0,NA,NA,0
"ENSG00000230107","AL022316.1",1,1,NA,NA,0
"ENSG00000230109","LINC02643",0,0,NA,NA,0
"ENSG00000230111","H3P11",1,0,NA,NA,1
"ENSG00000230112","AL157398.1",0,0,NA,NA,0
"ENSG00000230113","AC138207.1",15,14,0.0666666666666667,0.0714285714285714,1
"ENSG00000230114","AGBL4-AS1",0,0,NA,NA,0
"ENSG00000230115","TPRG1-AS2",0,0,NA,NA,0
"ENSG00000230116","RPS3AP11",5,4,NA,NA,1
"ENSG00000230118","AC092569.1",1,2,NA,NA,1
"ENSG00000230119","AC123900.1",0,0,NA,NA,0
"ENSG00000230120","AL008723.1",0,0,NA,NA,0
"ENSG00000230121","AL445070.1",0,0,NA,NA,0
"ENSG00000230122","ECEL1P3",5,5,NA,NA,0
"ENSG00000230123","DLEC1P1",0,0,NA,NA,0
"ENSG00000230124","ACBD6",1704,1532,0.10093896713615,0.112271540469974,172
"ENSG00000230125","EEF1A1P39",0,0,NA,NA,0
"ENSG00000230126","FGF12-AS2",0,0,NA,NA,0
"ENSG00000230130","MTND2P39",0,0,NA,NA,0
"ENSG00000230131","LINC02641",5,10,1,0.5,5
"ENSG00000230132","AC006457.1",0,0,NA,NA,0
"ENSG00000230133","LINC01721",0,0,NA,NA,0
"ENSG00000230137","AC004832.2",0,0,NA,NA,0
"ENSG00000230138","LINC02812",8,8,NA,NA,0
"ENSG00000230140","NPAS2-AS1",1,3,NA,NA,2
"ENSG00000230142","LINC01075",0,0,NA,NA,0
"ENSG00000230146","SEPHS1P4",1,1,NA,NA,0
"ENSG00000230147","AL158071.1",3,3,NA,NA,0
"ENSG00000230148","HOXB-AS1",84,70,0.166666666666667,0.2,14
"ENSG00000230149","AL021707.3",104,43,0.586538461538462,1.41860465116279,61
"ENSG00000230153","AF274573.1",0,0,NA,NA,0
"ENSG00000230154","AIDAP1",17,17,0,0,0
"ENSG00000230155","CEP250-AS1",146,87,0.404109589041096,0.67816091954023,59
"ENSG00000230156","LINC00443",0,0,NA,NA,0
"ENSG00000230157","ATP5MC1P1",2,2,NA,NA,0
"ENSG00000230158","MTND1P28",0,0,NA,NA,0
"ENSG00000230159","BX119904.1",0,0,NA,NA,0
"ENSG00000230160","AC004854.1",5,5,NA,NA,0
"ENSG00000230161","AL162395.1",0,0,NA,NA,0
"ENSG00000230162","CT45A11P",7,7,NA,NA,0
"ENSG00000230163","AL122010.1",106,0,1,Inf,106
"ENSG00000230164","MAS1LP1",0,0,NA,NA,0
"ENSG00000230165","AURKAP2",0,0,NA,NA,0
"ENSG00000230166","RPL35AP24",5,5,NA,NA,0
"ENSG00000230169","RPL30P16",1,1,NA,NA,0
"ENSG00000230170","HNRNPA1P28",5,3,NA,NA,2
"ENSG00000230171","RPL22P18",0,0,NA,NA,0
"ENSG00000230172","AC090957.1",0,0,NA,NA,0
"ENSG00000230173","LINC01790",0,0,NA,NA,0
"ENSG00000230174","LINC01149",5,2,NA,NA,3
"ENSG00000230175","AL451074.3",22,23,0.0454545454545455,0.0434782608695652,1
"ENSG00000230176","LINC01433",27,33,0.222222222222222,0.181818181818182,6
"ENSG00000230178","OR4F3",0,0,NA,NA,0
"ENSG00000230180","RPL12P49",4,4,NA,NA,0
"ENSG00000230182","RNF10P1",0,0,NA,NA,0
"ENSG00000230183","CNOT6LP1",12,13,0.0833333333333333,0.0769230769230769,1
"ENSG00000230184","SMYD3-IT1",54,53,0.0185185185185185,0.0188679245283019,1
"ENSG00000230185","C9orf147",56,63,0.125,0.111111111111111,7
"ENSG00000230186","AC246680.1",1,0,NA,NA,1
"ENSG00000230187","AL139109.1",0,0,NA,NA,0
"ENSG00000230188","AL158156.1",7,6,NA,NA,1
"ENSG00000230189","AC008267.2",227,14,0.938325991189427,15.2142857142857,213
"ENSG00000230190","AC005518.1",0,0,NA,NA,0
"ENSG00000230191","IFITM3P4",2,2,NA,NA,0
"ENSG00000230192","AC073387.1",0,0,NA,NA,0
"ENSG00000230194","AC000081.1",0,0,NA,NA,0
"ENSG00000230196","DDX43P3",0,0,NA,NA,0
"ENSG00000230197","AC007952.3",0,0,NA,NA,0
"ENSG00000230198","RPL37P4",0,0,NA,NA,0
"ENSG00000230199","AL603825.1",5,5,NA,NA,0
"ENSG00000230201","ATP6V0CP1",20,20,0,0,0
"ENSG00000230202","AL450405.1",67,66,0.0149253731343284,0.0151515151515152,1
"ENSG00000230203","Z99714.1",5,5,NA,NA,0
"ENSG00000230204","FTH1P5",4,2,NA,NA,2
"ENSG00000230205","AL359382.1",0,0,NA,NA,0
"ENSG00000230207","RPL4P5",47,40,0.148936170212766,0.175,7
"ENSG00000230208","IFNNP1",3,3,NA,NA,0
"ENSG00000230212","AP000688.1",10,9,0.1,0.111111111111111,1
"ENSG00000230213","OR8V1P",0,0,NA,NA,0
"ENSG00000230214","FTLP18",0,0,NA,NA,0
"ENSG00000230215","LINC01840",1,1,NA,NA,0
"ENSG00000230216","HSPB1P2",1,0,NA,NA,1
"ENSG00000230219","CIBAR1P2",0,0,NA,NA,0
"ENSG00000230221","AL157384.1",8,5,NA,NA,3
"ENSG00000230223","ATXN8OS",0,0,NA,NA,0
"ENSG00000230224","PHBP9",273,270,0.010989010989011,0.0111111111111111,3
"ENSG00000230225","MTND5P14",174,174,0,0,0
"ENSG00000230226","AL121829.1",1,1,NA,NA,0
"ENSG00000230227","SIAH1P1",0,0,NA,NA,0
"ENSG00000230228","H3P1",5,4,NA,NA,1
"ENSG00000230229","AC010163.2",0,0,NA,NA,0
"ENSG00000230231","FMO7P",1,0,NA,NA,1
"ENSG00000230233","AF240627.1",1,1,NA,NA,0
"ENSG00000230234","AL162582.1",0,0,NA,NA,0
"ENSG00000230237","GNA13P1",0,0,NA,NA,0
"ENSG00000230239","BX284668.3",1,1,NA,NA,0
"ENSG00000230240","RPL34P19",2,2,NA,NA,0
"ENSG00000230241","AC244636.1",0,0,NA,NA,0
"ENSG00000230243","FKBP1AP3",0,0,NA,NA,0
"ENSG00000230244","RAD23BP2",0,0,NA,NA,0
"ENSG00000230245","BX088651.3",0,0,NA,NA,0
"ENSG00000230246","SPATA31C1",0,1,NA,NA,1
"ENSG00000230247","HNRNPH3P1",0,0,NA,NA,0
"ENSG00000230248","Z98742.1",1,1,NA,NA,0
"ENSG00000230249","RPS24P21",0,0,NA,NA,0
"ENSG00000230250","LINC01753",0,0,NA,NA,0
"ENSG00000230251","PHBP4",0,0,NA,NA,0
"ENSG00000230252","MTND2P4",2,0,NA,NA,2
"ENSG00000230256","FGFR1OP2P1",0,0,NA,NA,0
"ENSG00000230257","NFE4",1,1,NA,NA,0
"ENSG00000230258","AC005208.1",0,0,NA,NA,0
"ENSG00000230260","AL136322.1",0,0,NA,NA,0
"ENSG00000230261","OR52J2P",0,0,NA,NA,0
"ENSG00000230262","LINC02603",0,38,Inf,1,38
"ENSG00000230266","XXYLT1-AS2",21,20,0.0476190476190476,0.05,1
"ENSG00000230267","HERC2P4",1,1,NA,NA,0
"ENSG00000230268","SSU72P8",0,0,NA,NA,0
"ENSG00000230269","LINC02525",0,0,NA,NA,0
"ENSG00000230271","AC023141.5",0,0,NA,NA,0
"ENSG00000230273","BRI3P3",0,0,NA,NA,0
"ENSG00000230274","PGAM1P3",3,3,NA,NA,0
"ENSG00000230275","SERBP1P4",2,2,NA,NA,0
"ENSG00000230276","AL162388.1",0,0,NA,NA,0
"ENSG00000230280","HNRNPA1P59",52,49,0.0576923076923077,0.0612244897959184,3
"ENSG00000230282","RPL7P61",1,0,NA,NA,1
"ENSG00000230283","RPS12P24",8,8,NA,NA,0
"ENSG00000230284","AL160275.1",2,1,NA,NA,1
"ENSG00000230285","AC092807.1",2,2,NA,NA,0
"ENSG00000230286","AC013472.1",0,0,NA,NA,0
"ENSG00000230287","AL445928.1",15,13,0.133333333333333,0.153846153846154,2
"ENSG00000230289","AL358781.2",4,4,NA,NA,0
"ENSG00000230290","ARMC2-AS1",3,3,NA,NA,0
"ENSG00000230291","AC078817.1",32,25,0.21875,0.28,7
"ENSG00000230292","NAALADL2-AS3",0,0,NA,NA,0
"ENSG00000230294","LINC02370",0,0,NA,NA,0
"ENSG00000230295","GTF2IP23",81,80,0.0123456790123457,0.0125,1
"ENSG00000230298","AL590068.2",0,0,NA,NA,0
"ENSG00000230299","SNRPEP11",3,3,NA,NA,0
"ENSG00000230300","STARD13-IT1",3,3,NA,NA,0
"ENSG00000230301","OR5H6",0,0,NA,NA,0
"ENSG00000230302","MTND3P4",0,0,NA,NA,0
"ENSG00000230303","AL353743.2",10,48,3.8,0.791666666666667,38
"ENSG00000230304","CICP6",0,0,NA,NA,0
"ENSG00000230305","AC004980.3",1,1,NA,NA,0
"ENSG00000230306","BANF1P2",18,18,0,0,0
"ENSG00000230307","OR6C5P",0,0,NA,NA,0
"ENSG00000230309","AL121718.1",0,0,NA,NA,0
"ENSG00000230310","AC010422.1",7,7,NA,NA,0
"ENSG00000230311","TOMM20P4",0,0,NA,NA,0
"ENSG00000230312","SLC25A53P1",30,30,0,0,0
"ENSG00000230313","HCG24",0,0,NA,NA,0
"ENSG00000230314","ELOVL2-AS1",0,0,NA,NA,0
"ENSG00000230316","FEZF1-AS1",0,0,NA,NA,0
"ENSG00000230317","LINC01284",1,23,22,0.956521739130435,22
"ENSG00000230318","XRCC6P3",3,2,NA,NA,1
"ENSG00000230319","TTLL1-AS1",34,25,0.264705882352941,0.36,9
"ENSG00000230320","BEND7P1",1,1,NA,NA,0
"ENSG00000230321","MTCO2P27",21,21,0,0,0
"ENSG00000230322","AL136320.1",373,369,0.0107238605898123,0.010840108401084,4
"ENSG00000230323","LINC00159",5,7,NA,NA,2
"ENSG00000230324","LINC01734",1,1,NA,NA,0
"ENSG00000230325","AL359921.1",78,30,0.615384615384615,1.6,48
"ENSG00000230326","HMGN1P33",0,0,NA,NA,0
"ENSG00000230327","MTCO1P42",8,6,NA,NA,2
"ENSG00000230328","AL359893.1",0,0,NA,NA,0
"ENSG00000230330","HMGN2P3",3,3,NA,NA,0
"ENSG00000230331","AL160004.2",1,1,NA,NA,0
"ENSG00000230333","AC004160.1",56,48,0.142857142857143,0.166666666666667,8
"ENSG00000230335","DNAJB5P1",0,0,NA,NA,0
"ENSG00000230337","EXOSC10-AS1",3,2,NA,NA,1
"ENSG00000230338","MTND4P19",0,0,NA,NA,0
"ENSG00000230339","AC015818.1",0,0,NA,NA,0
"ENSG00000230342","FANCD2P2",1,1,NA,NA,0
"ENSG00000230343","AC018892.1",0,0,NA,NA,0
"ENSG00000230347","CT47A8",0,0,NA,NA,0
"ENSG00000230350","RPL35AP3",0,0,NA,NA,0
"ENSG00000230352","AL035250.2",0,0,NA,NA,0
"ENSG00000230353","RPS21P2",0,0,NA,NA,0
"ENSG00000230355","AC009474.1",1,1,NA,NA,0
"ENSG00000230356","NCAPD2P1",3,2,NA,NA,1
"ENSG00000230358","SPDYE21",73,108,0.479452054794521,0.324074074074074,35
"ENSG00000230359","TPI1P2",13,34,1.61538461538462,0.617647058823529,21
"ENSG00000230360","DDX10P2",2,2,NA,NA,0
"ENSG00000230361","VN1R32P",0,0,NA,NA,0
"ENSG00000230362","ACTG1P23",7,5,NA,NA,2
"ENSG00000230364","RPL4P3",12,10,0.166666666666667,0.2,2
"ENSG00000230365","AL451129.1",1,1,NA,NA,0
"ENSG00000230366","DSCR9",13,10,0.230769230769231,0.3,3
"ENSG00000230368","FAM41C",1,1,NA,NA,0
"ENSG00000230370","RPL23AP52",12,12,0,0,0
"ENSG00000230371","KARS1P2",1,1,NA,NA,0
"ENSG00000230373","GOLGA6L5P",58,58,0,0,0
"ENSG00000230375","GSTA11P",0,0,NA,NA,0
"ENSG00000230376","MEMO1P4",0,0,NA,NA,0
"ENSG00000230377","ELOCP7",0,0,NA,NA,0
"ENSG00000230379","AP000146.1",0,0,NA,NA,0
"ENSG00000230381","AL136376.1",1,1,NA,NA,0
"ENSG00000230383","AC009245.1",32,33,0.03125,0.0303030303030303,1
"ENSG00000230384","RPSAP25",1,1,NA,NA,0
"ENSG00000230385","AC012507.1",0,0,NA,NA,0
"ENSG00000230386","AC104057.1",0,0,NA,NA,0
"ENSG00000230387","AL118508.1",2,2,NA,NA,0
"ENSG00000230390","LINC01048",0,0,NA,NA,0
"ENSG00000230391","RPSAP23",1,0,NA,NA,1
"ENSG00000230392","AC004835.1",4,4,NA,NA,0
"ENSG00000230393","AC092667.1",21,14,0.333333333333333,0.5,7
"ENSG00000230395","ANAPC1P3",0,0,NA,NA,0
"ENSG00000230397","SPTLC1P1",11,11,0,0,0
"ENSG00000230398","HINT2P1",0,0,NA,NA,0
"ENSG00000230399","RBBP8P1",44,44,0,0,0
"ENSG00000230400","LINC01747",0,0,NA,NA,0
"ENSG00000230401","LINC01972",1,1,NA,NA,0
"ENSG00000230402","LINC01349",0,0,NA,NA,0
"ENSG00000230403","LINC01066",0,0,NA,NA,0
"ENSG00000230404","AL161640.1",0,0,NA,NA,0
"ENSG00000230405","RPS3AP52",0,0,NA,NA,0
"ENSG00000230406","RPL23P5",1,0,NA,NA,1
"ENSG00000230407","AC018717.1",0,0,NA,NA,0
"ENSG00000230408","BZW1-AS1",10,6,0.4,0.666666666666667,4
"ENSG00000230409","TCEA1P2",106,107,0.00943396226415094,0.00934579439252336,1
"ENSG00000230411","OR3D1P",4,4,NA,NA,0
"ENSG00000230412","ELOCP12",0,0,NA,NA,0
"ENSG00000230415","LINC01786",34,34,0,0,0
"ENSG00000230416","OR5M4P",0,0,NA,NA,0
"ENSG00000230417","LINC00595",8,30,2.75,0.733333333333333,22
"ENSG00000230418","ARL2BPP7",0,0,NA,NA,0
"ENSG00000230423","AL672310.1",0,0,NA,NA,0
"ENSG00000230424","EMC1-AS1",19,19,0,0,0
"ENSG00000230425","RSU1P1",1,1,NA,NA,0
"ENSG00000230426","LINC01036",0,4,NA,NA,4
"ENSG00000230427","ALG14-AS1",5,5,NA,NA,0
"ENSG00000230428","AL049542.1",12,12,0,0,0
"ENSG00000230430","USP17L25",0,0,NA,NA,0
"ENSG00000230432","AC114803.1",0,0,NA,NA,0
"ENSG00000230433","AL031770.1",34,34,0,0,0
"ENSG00000230434","LINC01650",0,0,NA,NA,0
"ENSG00000230435","AC004160.2",10,5,0.5,1,5
"ENSG00000230437","AL136460.1",1,1,NA,NA,0
"ENSG00000230438","SERPINB9P1",55,139,1.52727272727273,0.60431654676259,84
"ENSG00000230440","AL391119.1",0,0,NA,NA,0
"ENSG00000230442","ASB15-AS1",0,0,NA,NA,0
"ENSG00000230444","TFAMP1",2,2,NA,NA,0
"ENSG00000230445","LRRC37A6P",18,16,0.111111111111111,0.125,2
"ENSG00000230447","CTF2P",1,1,NA,NA,0
"ENSG00000230448","LINC00276",2,2,NA,NA,0
"ENSG00000230449","RPL7P4",8,9,NA,NA,1
"ENSG00000230450","NEK2P4",1,1,NA,NA,0
"ENSG00000230451","RPS29P6",0,0,NA,NA,0
"ENSG00000230452","LINC01381",0,0,NA,NA,0
"ENSG00000230453","ANKRD18B",876,870,0.00684931506849315,0.00689655172413793,6
"ENSG00000230454","U73166.1",74,73,0.0135135135135135,0.0136986301369863,1
"ENSG00000230457","PA2G4P4",23,20,0.130434782608696,0.15,3
"ENSG00000230458","GPM6BP1",0,0,NA,NA,0
"ENSG00000230459","AC060773.1",11,11,0,0,0
"ENSG00000230461","PROX1-AS1",0,0,NA,NA,0
"ENSG00000230465","VENTXP4",1,1,NA,NA,0
"ENSG00000230468","CLUHP5",0,0,NA,NA,0
"ENSG00000230469","RPL5P26",5,2,NA,NA,3
"ENSG00000230470","AL078645.1",13,13,0,0,0
"ENSG00000230471","AP000532.2",0,0,NA,NA,0
"ENSG00000230472","AL135908.1",0,0,NA,NA,0
"ENSG00000230474","ATP6V1G1P7",0,0,NA,NA,0
"ENSG00000230476","OFD1P9Y",0,0,NA,NA,0
"ENSG00000230477","AC005034.1",0,0,NA,NA,0
"ENSG00000230478","Z96811.1",1,2,NA,NA,1
"ENSG00000230479","AP000695.1",0,0,NA,NA,0
"ENSG00000230480","AC093142.1",5,5,NA,NA,0
"ENSG00000230481","IGKV1OR22-5",1,1,NA,NA,0
"ENSG00000230482","ATP5MC2P3",169,165,0.0236686390532544,0.0242424242424242,4
"ENSG00000230483","AC124057.1",0,0,NA,NA,0
"ENSG00000230484","OR51A10P",3,2,NA,NA,1
"ENSG00000230485","AC000077.1",0,0,NA,NA,0
"ENSG00000230487","PSMG3-AS1",398,385,0.0326633165829146,0.0337662337662338,13
