"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000017260","ATP2C1",8848,8569,0.0315325497287523,0.0325592251137822,279
"ENSG00000017427","IGF1",1,1,NA,NA,0
"ENSG00000017483","SLC38A5",975,948,0.0276923076923077,0.0284810126582278,27
"ENSG00000017797","RALBP1",3994,4058,0.0160240360540811,0.015771315919172,64
"ENSG00000018189","RUFY3",613,680,0.109298531810767,0.0985294117647059,67
"ENSG00000018236","CNTN1",4,4,NA,NA,0
"ENSG00000018280","SLC11A1",113,109,0.0353982300884956,0.036697247706422,4
"ENSG00000018408","WWTR1",18,16,0.111111111111111,0.125,2
"ENSG00000018510","AGPS",3988,3932,0.0140421263791374,0.0142421159715158,56
"ENSG00000018607","ZNF806",0,1,NA,NA,1
"ENSG00000018610","CXorf56",408,400,0.0196078431372549,0.02,8
"ENSG00000018625","ATP1A2",0,0,NA,NA,0
"ENSG00000018699","TTC27",1400,1381,0.0135714285714286,0.0137581462708182,19
"ENSG00000018869","ZNF582",127,83,0.346456692913386,0.530120481927711,44
"ENSG00000019102","VSIG2",25,24,0.04,0.0416666666666667,1
"ENSG00000019144","PHLDB1",69,63,0.0869565217391304,0.0952380952380952,6
"ENSG00000019169","MARCO",4,4,NA,NA,0
"ENSG00000019186","CYP24A1",1,1,NA,NA,0
"ENSG00000019485","PRDM11",1236,1205,0.0250809061488673,0.0257261410788382,31
"ENSG00000019505","SYT13",1,1,NA,NA,0
"ENSG00000019549","SNAI2",0,0,NA,NA,0
"ENSG00000019582","CD74",25872,25672,0.00773036487322202,0.00779058896852602,200
"ENSG00000019991","HGF",1915,1953,0.0198433420365535,0.0194572452636969,38
"ENSG00000019995","ZRANB1",1161,964,0.169681309216193,0.204356846473029,197
"ENSG00000020129","NCDN",890,848,0.0471910112359551,0.0495283018867925,42
"ENSG00000020181","ADGRA2",108,100,0.0740740740740741,0.08,8
"ENSG00000020219","CCT8L1P",6,6,NA,NA,0
"ENSG00000020256","ZFP64",673,657,0.0237741456166419,0.0243531202435312,16
"ENSG00000020426","MNAT1",322,262,0.186335403726708,0.229007633587786,60
"ENSG00000020577","SAMD4A",29,28,0.0344827586206897,0.0357142857142857,1
"ENSG00000020633","RUNX3",2330,2265,0.0278969957081545,0.0286975717439294,65
"ENSG00000020922","MRE11",3272,3224,0.0146699266503667,0.0148883374689826,48
"ENSG00000021300","PLEKHB1",139,145,0.0431654676258993,0.0413793103448276,6
"ENSG00000021355","SERPINB1",13833,13646,0.0135183980336876,0.0137036494210758,187
"ENSG00000021461","CYP3A43",5,4,NA,NA,1
"ENSG00000021488","SLC7A9",6,6,NA,NA,0
"ENSG00000021574","SPAST",1736,1836,0.0576036866359447,0.0544662309368192,100
"ENSG00000021645","NRXN3",3,3,NA,NA,0
"ENSG00000021762","OSBPL5",2254,2210,0.0195208518189885,0.0199095022624434,44
"ENSG00000021776","AQR",2783,2736,0.0168882500898311,0.0171783625730994,47
"ENSG00000021826","CPS1",3,2,NA,NA,1
"ENSG00000021852","C8B",0,0,NA,NA,0
"ENSG00000022267","FHL1",1245,1217,0.0224899598393574,0.0230073952341824,28
"ENSG00000022277","RTF2",1892,1409,0.255285412262156,0.342796309439319,483
"ENSG00000022355","GABRA1",12,13,0.0833333333333333,0.0769230769230769,1
"ENSG00000022556","NLRP2",957,932,0.0261233019853709,0.0268240343347639,25
"ENSG00000022567","SLC45A4",352,336,0.0454545454545455,0.0476190476190476,16
"ENSG00000022840","RNF10",4735,4367,0.0777191129883844,0.0842683764598122,368
"ENSG00000022976","ZNF839",561,519,0.0748663101604278,0.0809248554913295,42
"ENSG00000023041","ZDHHC6",1754,1704,0.0285062713797035,0.0293427230046948,50
"ENSG00000023171","GRAMD1B",530,611,0.152830188679245,0.132569558101473,81
"ENSG00000023191","RNH1",2022,1966,0.0276953511374876,0.0284842319430315,56
"ENSG00000023228","NDUFS1",3758,3602,0.0415114422565194,0.0433092726263187,156
"ENSG00000023287","RB1CC1",3653,3589,0.0175198467013414,0.0178322652549457,64
"ENSG00000023318","ERP44",2386,2354,0.0134115674769489,0.0135938827527613,32
"ENSG00000023330","ALAS1",1008,989,0.0188492063492063,0.019211324570273,19
"ENSG00000023445","BIRC3",753,706,0.0624169986719788,0.0665722379603399,47
"ENSG00000023516","AKAP11",3712,3650,0.0167025862068966,0.016986301369863,62
"ENSG00000023572","GLRX2",109,542,3.97247706422018,0.798892988929889,433
"ENSG00000023608","SNAPC1",376,298,0.207446808510638,0.261744966442953,78
"ENSG00000023697","DERA",722,705,0.0235457063711911,0.024113475177305,17
"ENSG00000023734","STRAP",2437,2413,0.00984817398440706,0.00994612515540821,24
"ENSG00000023839","ABCC2",131,142,0.083969465648855,0.0774647887323944,11
"ENSG00000023892","DEF6",2853,2795,0.020329477742727,0.0207513416815742,58
"ENSG00000023902","PLEKHO1",2349,2297,0.022137079608344,0.022638223770135,52
"ENSG00000023909","GCLM",558,554,0.00716845878136201,0.0072202166064982,4
"ENSG00000024048","UBR2",5273,5191,0.0155509197800114,0.0157965709882489,82
"ENSG00000024422","EHD2",235,229,0.025531914893617,0.0262008733624454,6
"ENSG00000024526","DEPDC1",372,334,0.102150537634409,0.11377245508982,38
"ENSG00000024862","CCDC28A",739,715,0.0324763193504736,0.0335664335664336,24
"ENSG00000025039","RRAGD",789,774,0.0190114068441065,0.0193798449612403,15
"ENSG00000025156","HSF2",361,357,0.0110803324099723,0.0112044817927171,4
"ENSG00000025293","PHF20",3379,3310,0.0204202426753477,0.0208459214501511,69
"ENSG00000025423","HSD17B6",7,6,NA,NA,1
"ENSG00000025434","NR1H3",646,633,0.0201238390092879,0.0205371248025276,13
"ENSG00000025708","TYMP",176,162,0.0795454545454545,0.0864197530864197,14
"ENSG00000025770","NCAPH2",748,737,0.0147058823529412,0.0149253731343284,11
"ENSG00000025772","TOMM34",909,895,0.0154015401540154,0.0156424581005587,14
"ENSG00000025796","SEC63",3757,3616,0.0375299441043386,0.0389933628318584,141
"ENSG00000025800","KPNA6",4109,3824,0.0693599415916281,0.0745292887029289,285
"ENSG00000026025","VIM",64468,38332,0.405410436185394,0.681832411562141,26136
"ENSG00000026036","RTEL1-TNFRSF6B",246,171,0.304878048780488,0.43859649122807,75
"ENSG00000026103","FAS",477,458,0.039832285115304,0.0414847161572052,19
"ENSG00000026297","RNASET2",2802,2508,0.104925053533191,0.117224880382775,294
"ENSG00000026508","CD44",68370,63251,0.0748720198917654,0.0809315267742803,5119
"ENSG00000026559","KCNG1",1,1,NA,NA,0
"ENSG00000026652","AGPAT4",1018,1439,0.413555992141454,0.292564280750521,421
"ENSG00000026751","SLAMF7",72,66,0.0833333333333333,0.0909090909090909,6
"ENSG00000026950","BTN3A1",1067,1043,0.0224929709465792,0.0230105465004794,24
"ENSG00000027001","MIPEP",306,298,0.0261437908496732,0.0268456375838926,8
"ENSG00000027075","PRKCH",1204,1054,0.124584717607973,0.142314990512334,150
"ENSG00000027644","INSRR",4,4,NA,NA,0
"ENSG00000027697","IFNGR1",1420,1449,0.0204225352112676,0.0200138026224983,29
"ENSG00000027847","B4GALT7",789,768,0.026615969581749,0.02734375,21
"ENSG00000027869","SH2D2A",99,95,0.0404040404040404,0.0421052631578947,4
"ENSG00000028116","VRK2",1025,858,0.162926829268293,0.194638694638695,167
"ENSG00000028137","TNFRSF1B",773,743,0.0388098318240621,0.0403768506056528,30
"ENSG00000028203","VEZT",2433,2391,0.0172626387176326,0.0175658720200753,42
"ENSG00000028277","POU2F2",1471,1445,0.017675050985724,0.0179930795847751,26
"ENSG00000028310","BRD9",1262,1245,0.0134706814580032,0.0136546184738956,17
"ENSG00000028528","SNX1",3765,3703,0.0164674634794157,0.0167431812044288,62
"ENSG00000028839","TBPL1",348,264,0.241379310344828,0.318181818181818,84
"ENSG00000029153","ARNTL2",619,584,0.0565428109854604,0.0599315068493151,35
"ENSG00000029363","BCLAF1",11534,11406,0.0110976244147737,0.0112221637734526,128
"ENSG00000029364","SLC39A9",3470,3424,0.0132564841498559,0.0134345794392523,46
"ENSG00000029534","ANK1",1895,1841,0.0284960422163588,0.0293318848451928,54
"ENSG00000029559","IBSP",1,1,NA,NA,0
"ENSG00000029639","TFB1M",490,455,0.0714285714285714,0.0769230769230769,35
"ENSG00000029725","RABEP1",4062,3112,0.233874938453964,0.305269922879177,950
"ENSG00000029993","HMGB3",585,581,0.00683760683760684,0.00688468158347676,4
"ENSG00000030066","NUP160",3782,3719,0.0166578529878371,0.0169400376445281,63
"ENSG00000030110","BAK1",845,739,0.125443786982249,0.143437077131258,106
"ENSG00000030304","MUSK",13,18,0.384615384615385,0.277777777777778,5
"ENSG00000030419","IKZF2",554,548,0.0108303249097473,0.0109489051094891,6
"ENSG00000030582","GRN",3261,3170,0.0279055504446489,0.0287066246056782,91
"ENSG00000031003","FAM13B",5355,4905,0.0840336134453782,0.0917431192660551,450
"ENSG00000031081","ARHGAP31",109,108,0.00917431192660551,0.00925925925925926,1
"ENSG00000031691","CENPQ",293,290,0.0102389078498294,0.0103448275862069,3
"ENSG00000031698","SARS1",1656,1612,0.0265700483091787,0.0272952853598015,44
"ENSG00000031823","RANBP3",1669,1594,0.0449370880766926,0.0470514429109159,75
"ENSG00000032219","ARID4A",3630,3570,0.0165289256198347,0.0168067226890756,60
"ENSG00000032389","EIPR1",771,750,0.0272373540856031,0.028,21
"ENSG00000032444","PNPLA6",1267,1164,0.0812943962115233,0.0884879725085911,103
"ENSG00000032742","IFT88",1048,676,0.354961832061069,0.550295857988166,372
"ENSG00000033011","ALG1",312,281,0.0993589743589744,0.110320284697509,31
"ENSG00000033030","ZCCHC8",1484,1509,0.0168463611859838,0.0165672630881378,25
"ENSG00000033050","ABCF2",1514,314,0.792602377807133,3.82165605095541,1200
"ENSG00000033100","CHPF2",2477,2281,0.0791279773920065,0.0859272249013591,196
"ENSG00000033122","LRRC7",88,101,0.147727272727273,0.128712871287129,13
"ENSG00000033170","FUT8",1045,1008,0.0354066985645933,0.0367063492063492,37
"ENSG00000033178","UBA6",3165,3109,0.0176935229067931,0.0180122225796076,56
"ENSG00000033327","GAB2",2456,2282,0.0708469055374593,0.0762489044697634,174
"ENSG00000033627","ATP6V0A1",2949,2833,0.0393353679213293,0.0409459936463113,116
"ENSG00000033800","PIAS1",4417,3923,0.111840615802581,0.12592403772623,494
"ENSG00000033867","SLC4A7",372,363,0.0241935483870968,0.0247933884297521,9
"ENSG00000034053","APBA2",119,117,0.0168067226890756,0.0170940170940171,2
"ENSG00000034152","MAP2K3",2388,2340,0.0201005025125628,0.0205128205128205,48
"ENSG00000034239","EFCAB1",0,0,NA,NA,0
"ENSG00000034510","TMSB10",4351,4179,0.0395311422661457,0.0411581718114381,172
"ENSG00000034533","ASTE1",532,487,0.0845864661654135,0.0924024640657084,45
"ENSG00000034677","RNF19A",2295,2064,0.100653594771242,0.111918604651163,231
"ENSG00000034693","PEX3",691,616,0.108538350217077,0.121753246753247,75
"ENSG00000034713","GABARAPL2",944,928,0.0169491525423729,0.0172413793103448,16
"ENSG00000034971","MYOC",0,0,NA,NA,0
"ENSG00000035115","SH3YL1",1127,1097,0.0266193433895297,0.0273473108477666,30
"ENSG00000035141","FAM136A",1751,1622,0.0736721873215306,0.0795314426633785,129
"ENSG00000035403","VCL",6538,6407,0.0200367084735393,0.0204463867644764,131
"ENSG00000035499","DEPDC1B",528,503,0.0473484848484848,0.0497017892644135,25
"ENSG00000035664","DAPK2",137,127,0.072992700729927,0.078740157480315,10
"ENSG00000035681","NSMAF",4320,4262,0.0134259259259259,0.013608634443923,58
"ENSG00000035687","ADSS2",2079,1698,0.183261183261183,0.224381625441696,381
"ENSG00000035720","STAP1",671,677,0.00894187779433681,0.00886262924667651,6
"ENSG00000035862","TIMP2",3968,3133,0.210433467741935,0.266517714650495,835
"ENSG00000035928","RFC1",2282,2245,0.0162138475021911,0.0164810690423163,37
"ENSG00000036054","TBC1D23",1585,1557,0.0176656151419558,0.0179833012202954,28
"ENSG00000036257","CUL3",3277,3018,0.0790357033872444,0.085818422796554,259
"ENSG00000036448","MYOM2",79,76,0.0379746835443038,0.0394736842105263,3
"ENSG00000036473","OTC",0,0,NA,NA,0
"ENSG00000036530","CYP46A1",50,51,0.02,0.0196078431372549,1
"ENSG00000036549","ZZZ3",4187,4129,0.0138524002866014,0.0140469847420683,58
"ENSG00000036565","SLC18A1",15,9,0.4,0.666666666666667,6
"ENSG00000036672","USP2",10,10,0,0,0
"ENSG00000036828","CASR",1,5,NA,NA,4
"ENSG00000037042","TUBG2",192,187,0.0260416666666667,0.0267379679144385,5
"ENSG00000037241","RPL26L1",189,187,0.0105820105820106,0.0106951871657754,2
"ENSG00000037280","FLT4",39,39,0,0,0
"ENSG00000037474","NSUN2",1912,1716,0.102510460251046,0.114219114219114,196
"ENSG00000037637","FBXO42",2539,2479,0.0236313509255612,0.0242033077853973,60
"ENSG00000037749","MFAP3",867,853,0.0161476355247982,0.0164126611957796,14
"ENSG00000037757","MRI1",1033,496,0.519845111326234,1.08266129032258,537
"ENSG00000037897","METTL1",344,281,0.183139534883721,0.224199288256228,63
"ENSG00000037965","HOXC8",2,3,NA,NA,1
"ENSG00000038002","AGA",509,501,0.0157170923379175,0.0159680638722555,8
"ENSG00000038210","PI4K2B",780,1266,0.623076923076923,0.383886255924171,486
"ENSG00000038219","BOD1L1",5897,5799,0.0166186196371036,0.0168994654250733,98
"ENSG00000038274","MAT2B",2617,2594,0.00878868933893772,0.00886661526599846,23
"ENSG00000038295","TLL1",0,0,NA,NA,0
"ENSG00000038358","EDC4",2189,2015,0.0794883508451348,0.0863523573200993,174
"ENSG00000038382","TRIO",6875,6593,0.0410181818181818,0.0427726376459882,282
"ENSG00000038427","VCAN",740,676,0.0864864864864865,0.0946745562130177,64
"ENSG00000038532","CLEC16A",2732,2712,0.00732064421669107,0.00737463126843658,20
"ENSG00000038945","MSR1",21,21,0,0,0
"ENSG00000039068","CDH1",8,8,NA,NA,0
"ENSG00000039123","MTREX",3951,3697,0.0642875221462921,0.068704354882337,254
"ENSG00000039139","DNAH5",2,2,NA,NA,0
"ENSG00000039319","ZFYVE16",1612,1378,0.145161290322581,0.169811320754717,234
"ENSG00000039523","RIPOR1",2380,1614,0.321848739495798,0.474597273853779,766
"ENSG00000039537","C6",0,0,NA,NA,0
"ENSG00000039560","RAI14",6,5,NA,NA,1
"ENSG00000039600","SOX30",0,0,NA,NA,0
"ENSG00000039650","PNKP",894,890,0.00447427293064877,0.00449438202247191,4
"ENSG00000039987","BEST2",25,23,0.08,0.0869565217391304,2
"ENSG00000040199","PHLPP2",204,185,0.0931372549019608,0.102702702702703,19
"ENSG00000040275","SPDL1",661,644,0.0257186081694402,0.0263975155279503,17
"ENSG00000040341","STAU2",1638,1488,0.0915750915750916,0.100806451612903,150
"ENSG00000040487","SLC66A1",550,533,0.0309090909090909,0.0318949343339587,17
"ENSG00000040531","CTNS",561,579,0.0320855614973262,0.0310880829015544,18
"ENSG00000040608","RTN4R",325,315,0.0307692307692308,0.0317460317460317,10
"ENSG00000040633","PHF23",754,737,0.0225464190981432,0.0230664857530529,17
"ENSG00000040731","CDH10",10,9,0.1,0.111111111111111,1
"ENSG00000040933","INPP4A",2799,2749,0.0178635226866738,0.0181884321571481,50
"ENSG00000041353","RAB27B",4920,4470,0.0914634146341463,0.100671140939597,450
"ENSG00000041357","PSMA4",2913,2869,0.0151047030552695,0.015336354130359,44
"ENSG00000041515","MYO16",1,1,NA,NA,0
"ENSG00000041802","LSG1",1918,1802,0.0604796663190824,0.0643729189789123,116
"ENSG00000041880","PARP3",275,272,0.0109090909090909,0.0110294117647059,3
"ENSG00000041982","TNC",202,189,0.0643564356435644,0.0687830687830688,13
"ENSG00000041988","THAP3",161,155,0.0372670807453416,0.0387096774193548,6
"ENSG00000042062","RIPOR3",674,660,0.0207715133531157,0.0212121212121212,14
"ENSG00000042088","TDP1",885,875,0.0112994350282486,0.0114285714285714,10
"ENSG00000042286","AIFM2",199,128,0.35678391959799,0.5546875,71
"ENSG00000042304","C2orf83",0,0,NA,NA,0
"ENSG00000042317","SPATA7",363,357,0.0165289256198347,0.0168067226890756,6
"ENSG00000042429","MED17",1675,986,0.41134328358209,0.698782961460446,689
"ENSG00000042445","RETSAT",919,869,0.0544069640914037,0.0575373993095512,50
"ENSG00000042493","CAPG",2868,2803,0.0226638772663877,0.0231894398858366,65
"ENSG00000042753","AP2S1",553,544,0.0162748643761302,0.0165441176470588,9
"ENSG00000042781","USH2A",11,11,0,0,0
"ENSG00000042813","ZPBP",13,12,0.0769230769230769,0.0833333333333333,1
"ENSG00000042832","TG",36,35,0.0277777777777778,0.0285714285714286,1
"ENSG00000042980","ADAM28",5035,4946,0.0176762661370407,0.0179943388596846,89
"ENSG00000043039","BARX2",1,1,NA,NA,0
"ENSG00000043093","DCUN1D1",1953,1925,0.014336917562724,0.0145454545454545,28
"ENSG00000043143","JADE2",4114,4016,0.0238210986874088,0.024402390438247,98
"ENSG00000043355","ZIC2",4,3,NA,NA,1
"ENSG00000043462","LCP2",6089,5555,0.0876991295779274,0.0961296129612961,534
"ENSG00000043514","TRIT1",582,717,0.231958762886598,0.188284518828452,135
"ENSG00000043591","ADRB1",219,216,0.0136986301369863,0.0138888888888889,3
"ENSG00000044012","GUCA2B",0,0,NA,NA,0
"ENSG00000044090","CUL7",1335,909,0.319101123595506,0.468646864686469,426
"ENSG00000044115","CTNNA1",2688,2649,0.0145089285714286,0.014722536806342,39
"ENSG00000044446","PHKA2",2512,2061,0.17953821656051,0.218825812712276,451
"ENSG00000044459","CNTLN",680,663,0.025,0.0256410256410256,17
"ENSG00000044524","EPHA3",0,0,NA,NA,0
"ENSG00000044574","HSPA5",10816,10690,0.0116494082840237,0.0117867165575304,126
"ENSG00000046604","DSG2",3,2,NA,NA,1
"ENSG00000046647","GEMIN8",402,391,0.027363184079602,0.0281329923273657,11
"ENSG00000046651","OFD1",2008,1972,0.0179282868525896,0.0182555780933063,36
"ENSG00000046653","GPM6B",273,278,0.0183150183150183,0.0179856115107914,5
"ENSG00000046774","MAGEC2",0,0,NA,NA,0
"ENSG00000046889","PREX2",0,1,NA,NA,1
"ENSG00000047056","WDR37",1498,1538,0.0267022696929239,0.0260078023407022,40
"ENSG00000047188","YTHDC2",2192,2153,0.0177919708029197,0.0181142591732466,39
"ENSG00000047230","CTPS2",1266,1250,0.0126382306477093,0.0128,16
"ENSG00000047249","ATP6V1H",1247,1240,0.00561347233360064,0.00564516129032258,7
"ENSG00000047315","POLR2B",3806,3617,0.0496584340514976,0.0522532485485209,189
"ENSG00000047346","FAM214A",2248,2038,0.0934163701067616,0.103042198233562,210
"ENSG00000047365","ARAP2",1851,1817,0.0183684494867639,0.0187121629058888,34
"ENSG00000047410","TPR",7744,7434,0.0400309917355372,0.0417002959375841,310
"ENSG00000047457","CP",289,281,0.027681660899654,0.0284697508896797,8
"ENSG00000047578","KATNIP",1255,1183,0.0573705179282869,0.0608622147083686,72
"ENSG00000047579","DTNBP1",698,688,0.0143266475644699,0.0145348837209302,10
"ENSG00000047597","XK",715,700,0.020979020979021,0.0214285714285714,15
"ENSG00000047617","ANO2",12,11,0.0833333333333333,0.0909090909090909,1
"ENSG00000047621","C12orf4",690,668,0.0318840579710145,0.0329341317365269,22
"ENSG00000047634","SCML1",29,153,4.27586206896552,0.810457516339869,124
"ENSG00000047644","WWC3",629,617,0.0190779014308426,0.0194489465153971,12
"ENSG00000047648","ARHGAP6",263,260,0.0114068441064639,0.0115384615384615,3
"ENSG00000047662","FAM184B",63,63,0,0,0
"ENSG00000047849","MAP4",5709,5609,0.0175162024873008,0.0178284899269032,100
"ENSG00000047932","GOPC",2604,2129,0.182411674347158,0.223109441052137,475
"ENSG00000047936","ROS1",1,1,NA,NA,0
"ENSG00000048028","USP28",397,388,0.0226700251889169,0.0231958762886598,9
"ENSG00000048052","HDAC9",1128,1111,0.0150709219858156,0.0153015301530153,17
"ENSG00000048140","TSPAN17",636,618,0.0283018867924528,0.029126213592233,18
"ENSG00000048162","NOP16",656,558,0.149390243902439,0.175627240143369,98
"ENSG00000048342","CC2D2A",421,623,0.479809976247031,0.324237560192616,202
"ENSG00000048392","RRM2B",1319,1291,0.0212282031842305,0.0216886134779241,28
"ENSG00000048405","ZNF800",1894,1851,0.0227032734952482,0.0232306861156132,43
"ENSG00000048462","TNFRSF17",75,71,0.0533333333333333,0.0563380281690141,4
"ENSG00000048471","SNX29",2285,2243,0.0183807439824945,0.0187249219794918,42
"ENSG00000048540","LMO3",69,66,0.0434782608695652,0.0454545454545455,3
"ENSG00000048544","MRPS10",1082,1069,0.0120147874306839,0.0121608980355472,13
"ENSG00000048545","GUCA1A",1,2,NA,NA,1
"ENSG00000048649","RSF1",4211,4139,0.0170980764663975,0.0173955061609084,72
"ENSG00000048707","VPS13D",5505,5440,0.0118074477747502,0.0119485294117647,65
"ENSG00000048740","CELF2",14343,14256,0.00606567663668689,0.0061026936026936,87
"ENSG00000048828","FAM120A",7215,6869,0.047955647955648,0.0503712330761392,346
"ENSG00000048991","R3HDM1",3739,3687,0.0139074618882054,0.0141036072687822,52
"ENSG00000049089","COL9A2",228,220,0.0350877192982456,0.0363636363636364,8
"ENSG00000049130","KITLG",1,1,NA,NA,0
"ENSG00000049167","ERCC8",588,1235,1.10034013605442,0.523886639676113,647
"ENSG00000049192","ADAMTS6",327,325,0.00611620795107034,0.00615384615384615,2
"ENSG00000049239","H6PD",3894,3800,0.0241397021058038,0.0247368421052632,94
"ENSG00000049245","VAMP3",1612,1586,0.0161290322580645,0.0163934426229508,26
"ENSG00000049246","PER3",8,9,NA,NA,1
"ENSG00000049247","UTS2",0,0,NA,NA,0
"ENSG00000049249","TNFRSF9",15,14,0.0666666666666667,0.0714285714285714,1
"ENSG00000049283","EPN3",5,5,NA,NA,0
"ENSG00000049323","LTBP1",2149,1994,0.072126570497906,0.0777331995987964,155
"ENSG00000049449","RCN1",1887,831,0.559618441971383,1.27075812274368,1056
